Foo1,Buy,0.50,GBP,01/01/2019,11/01/2019,100,100.25
Foo1,Buy,0.55,GBP,01/01/2019,12/01/2019,100,100.25
Foo1,Buy,0.60,GBP,01/01/2019,13/01/2019,100,100.25
Foo2,Buy,0.70,SAR,05/01/2019,15/01/2019,123,100.25
Foo2,Buy,0.75,SAR,05/01/2019,14/01/2019,123,100.25
Foo2,Buy,0.80,SAR,05/01/2019,15/01/2019,123,100.25
Foo3,Buy,0.85,SGD,09/01/2019,19/01/2019,121,100.25
Foo3,Buy,0.90,SGD,09/01/2019,16/01/2019,121,100.25
Foo3,Buy,0.95,SGD,09/01/2019,17/01/2019,121,100.25
Foo1,Sell,0.25,AED,09/01/2019,11/01/2019,123,150.5
Foo1,Sell,0.30,AED,09/01/2019,12/01/2019,332,150.5
Foo1,Sell,0.35,AED,09/01/2019,13/01/2019,311,150.5
Foo2,Sell,0.40,USD,06/01/2019,15/01/2019,111,150.5
Foo2,Sell,0.45,USD,06/01/2019,14/01/2019,222,150.5
Foo2,Sell,0.50,USD,06/01/2019,15/01/2019,333,150.5
Foo3,Sell,0.60,CAD,02/01/2019,19/01/2019,444,150.5
Foo3,Sell,0.65,CAD,02/01/2019,16/01/2019,532,150.5
Foo3,Sell,0.70,CAD,02/01/2019,17/01/2019,45,150.5
